1,21,A0,9
2,22,A#0,1
3,23,B0,10
4,24,C1,11
5,25,C#1,3
6,26,D1,12
7,27,D#1,4
8,28,E1,13
9,29,F1,16
10,30,F#1,8
11,31,G1,15
12,32,G#1,7
13,33,A1,9
14,34,A#1,1
15,35,B1,10
16,36,C2,11
17,37,C#2,3
18,38,D2,12
19,39,D#2,4
20,40,E2,13
21,41,F2,16
22,42,F#2,8
23,43,G2,15
24,44,G#2,7
25,45,A2,9
26,46,A#2,1
27,47,B2,10
28,48,C3,11
29,49,C#3,3
30,50,D3,12
31,51,D#3,4
32,52,E3,13
33,53,F3,16
34,54,F#3,8
35,55,G3,15
36,56,G#3,7
37,57,A3,9
38,58,A#3,1
39,59,B3,10
40,60,C4,11
41,61,C#4,3
42,62,D4,12
43,63,D#4,4
44,64,E4,13
45,65,F4,16
46,66,F#4,8
47,67,G4,15
48,68,G#4,7
49,69,A4,9
50,70,A#4,1
51,71,B4,10
52,72,C5,11
53,73,C#5,3
54,74,D5,12
55,75,D#5,4
56,76,E5,13
57,77,F5,16
58,78,F#5,8
59,79,G5,15
60,80,G#5,7
61,81,A5,9
62,82,A#5,1
63,83,B5,10
64,84,C6,11
65,85,C#6,3
66,86,D6,12
67,87,D#6,4
68,88,E6,13
69,89,F6,16
70,90,F#6,8
71,91,G6,15
72,92,G#6,7
73,93,A6,9
74,94,A#6,1
75,95,B6,10
76,96,C7,11
77,97,C#7,3
78,98,D7,12
79,99,D#7,4
80,100,E7,13
81,101,F7,16
82,102,F#7,8
83,103,G7,15
84,104,G#7,7
85,105,A7,9
86,106,A#7,1
87,107,B7,10
88,108,C8,11
